Backprop	2454.0	1219.0	66.812	1.387	0.268	5
Backprop	2454.0	1219.0	66.812	1.380	0.295	5
Backprop	2454.0	1219.0	66.812	1.526	0.170	5
Backprop	2429.0	1244.0	66.131	2.748	0.047	10
Backprop	2448.0	1225.0	66.649	2.778	0.116	10
Backprop	2459.0	1214.0	66.948	3.066	0.115	10
Backprop	2595.0	1078.0	70.651	5.108	0.098	20
Backprop	2525.0	1148.0	68.745	5.963	0.095	20
Backprop	2587.0	1086.0	70.433	6.324	0.145	20
Backprop	2636.0	1037.0	71.767	10.716	0.121	30
Backprop	2376.0	1297.0	64.688	12.073	0.175	30
Backprop	2424.0	1249.0	65.995	12.347	0.083	30
Backprop	2363.0	1310.0	64.334	16.008	0.069	40
Backprop	2588.0	1085.0	70.460	16.304	0.127	40
Backprop	2544.0	1129.0	69.262	17.717	0.050	40
Backprop	2504.0	1169.0	68.173	20.348	0.088	50
Backprop	2421.0	1252.0	65.913	20.341	0.428	50
Backprop	2291.0	1382.0	62.374	35.636	0.021	100
Backprop	2609.0	1064.0	71.032	37.850	0.201	100
Backprop	2399.0	1274.0	65.314	56.660	0.060	200
Backprop	2590.0	1083.0	70.515	58.695	0.084	200
Backprop	2392.0	1281.0	65.124	90.494	0.018	500
Backprop	2402.0	1271.0	65.396	91.716	0.021	500
Backprop	2650.0	1023.0	72.148	128.611	0.042	1000
Backprop	2687.0	986.0	73.155	128.918	0.048	1000
Backprop	2701.0	972.0	73.537	148.119	0.031	1500
Backprop	2792.0	881.0	76.014	148.609	0.015	1500
