algorithm,iterations,optimal
SA75,500,0.03215256929999608
SA75,500,0.033593007842081676
SA75,1000,0.034790901622800297
SA75,1000,0.03504261501012623
SA75,1000,0.036008157420161835
SA75,1000,0.036525908010468684
SA75,1000,0.037095609383309636
SA75,1000,0.037484169971506144
SA75,1000,0.037663116513856065
SA75,1000,0.0394964572642318
SA75,1000,0.03957191595349275
SA75,1000,0.04206369512258184
SA75,1500,0.039909652704737834
SA75,1500,0.04002791240081178
SA75,1500,0.04117843325332324
SA75,1500,0.04149797150050334
SA75,1500,0.042053033562758184
SA75,1500,0.042285666917586714
SA75,1500,0.04242363278733968
SA75,1500,0.04296355590870202
SA75,1500,0.043282252634423694
SA75,1500,0.046198102173092136
SA75,2000,0.041601586030535695
SA75,2000,0.04179193161257111
SA75,2000,0.041939898714081575
SA75,2000,0.04281870211369025
SA75,2000,0.04462847939523075
SA75,2000,0.0447486535944513
SA75,2000,0.04565868068207731
SA75,2000,0.04643858026494598
SA75,2000,0.0485511993164228
SA75,2000,0.04876692468738072
SA75,2500,0.04279589182254684
SA75,2500,0.04389428036744325
SA75,2500,0.045725243405212196
SA75,2500,0.04610901206618299
SA75,2500,0.04751906263071996
SA75,2500,0.04814558293645308
SA75,2500,0.04860791487794031
SA75,2500,0.05154164945195465
SA75,2500,0.05254402273657918
SA75,2500,0.05275606437952608
SA75,3000,0.045139365641722655
SA75,3000,0.04849219095340209
SA75,3000,0.04996548299222113
SA75,3000,0.050648459539844815
SA75,3000,0.05074197200371469
SA75,3000,0.0509225708248562
SA75,3000,0.05111235975278789
SA75,3000,0.05398215403089262
SA75,3000,0.055324544458539744
SA75,3000,0.05570949469040088
SA75,3500,0.04856115776507287
SA75,3500,0.04897443448824507
SA75,3500,0.05038713759237285
SA75,3500,0.05209688992313664
SA75,3500,0.05257884289711805
SA75,3500,0.05326619530289159
SA75,3500,0.05339540082998148
SA75,3500,0.05388450832116013
SA75,3500,0.05424787077465455
SA75,3500,0.05573173226692874
SA75,4000,0.049750680835835885
SA75,4000,0.05053069420322626
SA75,4000,0.05163265203943698
SA75,4000,0.052134430718069016
SA75,4000,0.052289969443979775
SA75,4000,0.05237507179977077
SA75,4000,0.05281581533853642
SA75,4000,0.0538399741690556
SA75,4000,0.055360599956649256
SA75,4000,0.05632351117237201
SA75,4500,0.05212487822354366
SA75,4500,0.05219240899614143
SA75,4500,0.05302920271949856
SA75,4500,0.05310115506082851
SA75,4500,0.0534448403569353
SA75,4500,0.05386504483628876
SA75,4500,0.05388846604083657
SA75,4500,0.05441795222733322
SA75,4500,0.055956341528706634
SA75,4500,0.05671669877135438
SA75,5000,0.05008222352262413
SA75,5000,0.05392943251627519
SA75,5000,0.05428963500679363
SA75,5000,0.055475190733428395
SA75,5000,0.05574006227694804
SA75,5000,0.05576674563608193
SA75,5000,0.05615953416514866
SA75,5000,0.05628739055405118
SA75,5000,0.056957710421851326
SA75,5000,0.06414379103396466
SA95,1,0.018776431332184654
SA95,1,0.01880289679298489
SA95,1,0.019048877970800526
SA95,1,0.019265664647585976
SA95,1,0.01936272310169824
SA95,1,0.0194936664012684
SA95,1,0.01984018299865875
SA95,1,0.019938222543717302
SA95,1,0.0202259999683524
SA95,1,0.020590077179440124
SA95,500,0.018441207407705027
SA95,500,0.018448068105642198
SA95,500,0.018518653786354713
SA95,500,0.018579632749202248
SA95,500,0.01865388924585707
SA95,500,0.018869931176626324
SA95,500,0.01952375882421989
SA95,500,0.01994551494154541
SA95,500,0.020524561621526206
SA95,500,0.02060931337409415
SA95,1000,0.030856342445677008
SA95,1000,0.030936094495999416
SA95,1000,0.031435660900575826
SA95,1000,0.031601117047184865
SA95,1000,0.03199642737642177
SA95,1000,0.031999749657576994
SA95,1000,0.03251908788263576
SA95,1000,0.033289884757527304
SA95,1000,0.03393775899356248
SA95,1000,0.03489202133314611
SA95,1500,0.035789461111586554
SA95,1500,0.03625831723995804
SA95,1500,0.03655760622104097
SA95,1500,0.037220461366168855
SA95,1500,0.03736709395581083
SA95,1500,0.037545959266718935
SA95,1500,0.03839236140440626
SA95,1500,0.04056889891680025
SA95,1500,0.04116488637599587
SA95,1500,0.04338844116592689
SA95,2000,0.04049906737902254
SA95,2000,0.04144587573466172
SA95,2000,0.041758439695998184
SA95,2000,0.04211526915538525
SA95,2000,0.042388816094985474
SA95,2000,0.043320835288572994
SA95,2000,0.04370495448584148
SA95,2000,0.04588494677363975
SA95,2000,0.04668019607873783
SA95,2000,0.04724641473178528
SA95,2500,0.04244063426329646
SA95,2500,0.042843181765141534
SA95,2500,0.04304721459244914
SA95,2500,0.044531755132134816
SA95,2500,0.04517441044298466
SA95,2500,0.046439861955404046
SA95,2500,0.04676141154139665
SA95,2500,0.04684615551679716
SA95,2500,0.04781933665403347
SA95,2500,0.0486737536639356
SA95,3000,0.04434654649618921
SA95,3000,0.04618170827055921
SA95,3000,0.04729521526071007
SA95,3000,0.04812988084558022
SA95,3000,0.04866560637593028
SA95,3000,0.0507186356829503
SA95,3000,0.05086520299179114
SA95,3000,0.050966584836344093
SA95,3000,0.052368711955476835
SA95,3000,0.05254157954725856
SA95,3500,0.04546515152522621
SA95,3500,0.04700526184643426
SA95,3500,0.04855413338996628
SA95,3500,0.04907630238171466
SA95,3500,0.050352094503997157
SA95,3500,0.0539246335167407
SA95,3500,0.05466689313299163
SA95,3500,0.05485559086884316
SA95,3500,0.05500416251233585
SA95,3500,0.05509330246757174
SA95,4000,0.0456103427944222
SA95,4000,0.047941316490111276
SA95,4000,0.04954833963923386
SA95,4000,0.05118341801567205
SA95,4000,0.05138093493122234
SA95,4000,0.05324365712303948
SA95,4000,0.053313188962759536
SA95,4000,0.0534028512530371
SA95,4000,0.055935665169335805
SA95,4000,0.05602395163868317
SA95,4500,0.050032669604808476
SA95,4500,0.051583351905164415
SA95,4500,0.051716749606911125
SA95,4500,0.051887955119841726
SA95,4500,0.05269166356810146
SA95,4500,0.053735888278585095
SA95,4500,0.05509561989510296
SA95,4500,0.05529383323953926
SA95,4500,0.0572082551489042
SA95,4500,0.05939723619395975
SA95,5000,0.05016246780219725
SA95,5000,0.0505806685959289
SA95,5000,0.05081532147443896
SA95,5000,0.05421775852349617
SA95,5000,0.05542559363755716
SA95,5000,0.05608511321122263
SA95,5000,0.05706320840301998
SA95,5000,0.057354584433194425
SA95,5000,0.05859153232729526
SA95,5000,0.05976389667577392
