4.0
7.0
10.0
13.0
14.0
16.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 31258.0
Optimal Value: 100.0
Total function call: 5401
