489.8454438437314
523.7744295354529
539.0153700830092
549.3831679533748
568.9779956363508
579.1004704488734
592.3177507430581
600.1202132313256
602.783545282458
614.8581407000788
624.7882779339124
622.9488983959786
630.7724916233226
638.1402521404558
653.6046645393545
660.8664566761321
669.4345954991306
676.4894010210658
674.5303663946647
685.629302836785
696.1495893062478
710.5984046170078
718.8333967493594
724.5609409745318
729.6354895069115
736.0823627589758

Problem: knapsack
Algorithm: GA
Time Elapse: 136.0
Optimal Value: 926.8143209142424
