4.0
9.0
12.0
16.0
17.0
57.0
57.0
57.0
59.0
59.0
59.0
59.0
59.0
59.0
59.0
59.0
59.0
59.0
59.0
59.0
59.0
59.0
59.0
59.0
59.0
59.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 13197.0
Optimal Value: 60.0
Total function call: 5401
