262.45649422879103
276.262476268009
276.262476268009
276.262476268009
231.81097393357484
276.262476268009
276.262476268009
276.262476268009
321.9500224233597
321.9500224233597
321.9500224233597
321.9500224233597
313.95112565804175
313.95112565804175
321.9500224233597
337.48480072695327
337.48480072695327
347.91321036797115
347.91321036797115
347.91321036797115
347.91321036797115
347.91321036797115
347.91321036797115
347.91321036797115
347.91321036797115
303.28098307914524

Problem: knapsack
Algorithm: SA
Time Elapse: 15.0
Optimal Value: 303.28098307914524
