4.0
6.0
10.0
13.0
113.0
116.0
116.0
116.0
116.0
116.0
116.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 15014.0
Optimal Value: 117.0
Total function call: 2401
