4.0
8.0
10.0
11.0
12.0
13.0
14.0
14.0
14.0
14.0
14.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 16812.0
Optimal Value: 15.0
Total function call: 2401
