5.0
24.0
27.0
30.0
30.0
30.0
30.0
30.0
30.0
30.0
30.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 1746.0
Optimal Value: 33.0
Total function call: 2401
