1.765
3.905
7.385
25.875
65.23
87.955
91.18
91.56
91.98
91.975
90.795
91.2
92.0
91.595
92.0
91.6
91.19
91.595
92.0
92.0
91.6
91.195
90.79
90.785
92.0
91.595

Problem: four_peaks
Algorithm: GA
Time Elapse: 223.0
Optimal Value: 92.0
Total function call: 2925
