177.56596132496418
222.19286869763175
222.19286869763175
222.19286869763175
222.19286869763175
222.19286869763175
222.19286869763175
222.19286869763175
222.19286869763175
222.19286869763175
222.19286869763175
222.19286869763175
222.19286869763175
222.19286869763175
222.19286869763175
222.19286869763175
222.19286869763175
243.0649075060775
243.0649075060775
243.0649075060775
243.0649075060775
243.0649075060775
243.0649075060775
243.0649075060775
243.0649075060775
281.33371016305244

Problem: knapsack
Algorithm: RHC
Time Elapse: 0.0
Optimal Value: 281.33371016305244
