1.55
2.87
3.77
4.63
4.86
5.595
8.22
24.355
55.785
65.79
66.1
66.4
66.7
65.8
67.0
67.0
67.0
66.7
66.7
66.705
66.405
67.01
67.01
67.015
66.72
66.705

Problem: four_peaks
Algorithm: GA
Time Elapse: 196.0
Optimal Value: 68.0
Total function call: 2918
