4.0
7.0
9.0
47.0
50.0
52.0
53.0
54.0
54.0
54.0
54.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 3257.0
Optimal Value: 55.0
Total function call: 2401
