4.0
6.0
8.0
9.0
10.0
12.0
14.0
15.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 30182.0
Optimal Value: 17.0
Total function call: 5401
