4.0
24.0
28.0
29.0
30.0
34.0
37.0
37.0
37.0
37.0
37.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 908.0
Optimal Value: 37.0
Total function call: 2401
