3.0
3.0
3.0
3.0
1.0
1.0
1.0
1.0
1.0
1.0
3.0
3.0
3.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
3.0

Problem: four_peaks
Algorithm: SA
Time Elapse: 68.0
Optimal Value: 3.0
Total function call: 28
