1221.7328799514146
1312.648909960418
1414.2550933678876
1515.5923408642498
1619.1715626205812
1686.7298799922096
1776.6409604895707
1842.3507482741445
1913.6119294344794
1989.369252511109
2051.0940742406456

Problem: knapsack
Algorithm: MIMIC
Time Elapse: 14166.0
Optimal Value: 2259.7908170812716
