4.0
24.0
30.0
30.0
30.0
30.0
30.0
30.0
30.0
30.0
30.0
35.0
35.0
35.0
35.0
35.0
35.0
35.0
35.0
35.0
35.0
35.0
35.0
35.0
35.0
35.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 2225.0
Optimal Value: 35.0
Total function call: 5401
