1.48
2.885
3.825
5.28
6.325
7.19
7.66
8.37
9.17
9.825
10.53
11.66
14.395
25.445
59.16
83.955
90.12
89.825
90.495
89.72
89.27
89.895
90.315
89.95
89.595
89.69

Problem: four_peaks
Algorithm: GA
Time Elapse: 579.0
Optimal Value: 95.0
Total function call: 2919
