2.13
7.21
17.125
23.115
25.095
25.505
25.4
25.845
26.005
26.3
26.48
26.37
26.99
27.0
26.96
27.11
27.05
27.17
27.67
28.03
28.04
28.24
28.465
29.135
29.215
29.66

Problem: four_peaks
Algorithm: GA
Time Elapse: 127.0
Optimal Value: 37.0
Total function call: 2930
