4.0
6.0
9.0
11.0
11.0
69.0
72.0
74.0
75.0
76.0
77.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 6121.0
Optimal Value: 78.0
Total function call: 2401
