2.085
8.78
17.525
22.195
23.96
23.845
24.2
24.32
24.585
24.86
25.4
25.56
25.545
25.83
26.28
26.835
27.0
27.37
27.08
27.16
27.045
27.12
27.405
27.44
27.605
27.86

Problem: four_peaks
Algorithm: GA
Time Elapse: 389.0
Optimal Value: 34.0
Total function call: 2932
