4.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0
7.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 12223.0
Optimal Value: 7.0
Total function call: 5401
