1233.39299830539
1343.2760628623464
1448.6491610512562
1520.4306716660624
1624.455041871382
1716.4730009190287
1772.3356653930277
1857.6696915210744
1922.8138505956551
2003.588167017664
2069.820327025963
2122.454516171621
2185.1521399175044
2235.438235114818
2276.907029402306
2308.5077780522597
2332.215925117137
2349.621597524903
2365.8139855867753
2381.8251701099966
2390.002068230413
2400.8369004845476
2410.370806284673
2412.0206800666674
2421.601201888861
2422.8516302658736

Problem: knapsack
Algorithm: MIMIC
Time Elapse: 49510.0
Optimal Value: 2430.0594458237665
