4.0
7.0
9.0
69.0
74.0
75.0
75.0
75.0
75.0
75.0
75.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 5885.0
Optimal Value: 76.0
Total function call: 2401
