4.0
6.0
8.0
12.0
13.0
13.0
13.0
13.0
13.0
13.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0
17.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 26832.0
Optimal Value: 18.0
Total function call: 5401
