4.0
6.0
7.0
9.0
9.0
9.0
9.0
9.0
9.0
9.0
9.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 26231.0
Optimal Value: 11.0
Total function call: 2401
