4.0
7.0
10.0
12.0
77.0
77.0
77.0
77.0
77.0
77.0
77.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 11876.0
Optimal Value: 77.0
Total function call: 2401
