911.603092934821
939.3671651541385
949.4600420323818
964.7192870359078
978.5265082538359
976.0087446372993
967.802424327286
986.6668258916682
992.576990624582
1011.5106095453579
1025.619793654798
1036.6164480819612
1055.3925639135311
1071.5552421080206
1079.1940260775714
1080.4945512341237
1081.9508969326066
1095.9004769794349
1110.5766073367197
1120.8615112586338
1128.0475193415864
1134.5577716963446
1155.4198358203193
1150.894952362479
1153.8588976402511
1162.9726899669422

Problem: knapsack
Algorithm: GA
Time Elapse: 2009.0
Optimal Value: 1400.9041087898295
