1.64
3.08
4.3
5.15
5.745
6.12
6.35
6.59
6.73
6.855
6.94
7.075
7.14
7.365
8.31
12.955
41.135
75.915
88.405
89.205
90.02
89.62
89.64
89.645
89.655
89.645

Problem: four_peaks
Algorithm: GA
Time Elapse: 593.0
Optimal Value: 93.0
Total function call: 2927
