4.0
6.0
7.0
68.0
69.0
70.0
70.0
70.0
70.0
70.0
70.0
70.0
70.0
70.0
70.0
70.0
70.0
70.0
70.0
72.0
72.0
72.0
72.0
72.0
72.0
72.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 30529.0
Optimal Value: 72.0
Total function call: 5401
