4.0
7.0
8.0
11.0
12.0
91.0
95.0
96.0
96.0
96.0
96.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 14577.0
Optimal Value: 98.0
Total function call: 2401
