2.0
2.0
2.0
2.0
2.0
2.0
2.0
2.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
24.0
24.0
24.0
24.0
24.0
24.0
24.0
24.0
24.0
24.0
24.0

Problem: four_peaks
Algorithm: RHC
Time Elapse: 20.0
Optimal Value: 24.0
Total function call: 28
