4.0
6.0
10.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 11797.0
Optimal Value: 16.0
Total function call: 5401
