3.0
5.0
7.0
9.0
9.0
9.0
9.0
9.0
9.0
9.0
9.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 16029.0
Optimal Value: 10.0
Total function call: 2401
