3.0
5.0
9.0
12.0
16.0
16.0
16.0
16.0
16.0
16.0
16.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 19386.0
Optimal Value: 16.0
Total function call: 2401
