3.0
6.0
10.0
13.0
17.0
20.0
21.0
21.0
21.0
21.0
21.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 5333.0
Optimal Value: 23.0
Total function call: 2401
