748.8075932577462
775.9887166267167
791.5884222528257
799.4374902891067
815.8697011578257
824.0855787756346
848.0925876565224
872.2007079800949
887.3477966044376
899.9306709841493
914.0272473344377
927.423283921654
938.0351572050114
940.8705161320697
955.5474170728709
972.4973622511893
976.4702719201946
987.4870797215201
997.2408931686045
1000.340550721078
1007.2054550071692
1015.4016838771138
1017.1680172812714
1023.7313288389242
1020.3528643922791
1026.132377408056

Problem: knapsack
Algorithm: GA
Time Elapse: 1393.0
Optimal Value: 1259.4279990287296
