728.5315966828457
831.0272855791505
922.322550902048
989.3922155455276
1049.9651472655112
1113.2547489394383
1167.7875226258886
1226.3224711078808
1277.5995566399936
1320.5830226202177
1358.650995256796
1389.9548368481755
1408.0746773577462
1424.0151573430835
1432.6461478804158
1439.694773695273
1446.6455682865344
1447.9233108570274
1448.439365237032
1449.4695594586901
1449.4695594586901
1449.4695594586901
1449.4695594586901
1449.4695594586901
1449.4695594586901
1449.4695594586901

Problem: knapsack
Algorithm: MIMIC
Time Elapse: 39212.0
Optimal Value: 1450.7391845325017
