4.0
8.0
48.0
49.0
49.0
50.0
51.0
53.0
53.0
53.0
53.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 1102.0
Optimal Value: 54.0
Total function call: 2401
