2.0
2.0
2.0
2.0
2.0
2.0
2.0
2.0
2.0
2.0
2.0
2.0
2.0
2.0
2.0
2.0
2.0
2.0
6.0
6.0
6.0
6.0
6.0
6.0
6.0
6.0

Problem: four_peaks
Algorithm: RHC
Time Elapse: 84.0
Optimal Value: 6.0
Total function call: 28
