4.0
5.0
7.0
8.0
9.0
9.0
9.0
9.0
9.0
9.0
9.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 24351.0
Optimal Value: 12.0
Total function call: 2401
