758.7009875073859
777.9981779772081
796.9502245374008
804.6407685115711
827.3277942308173
840.8462039953658
855.7891230115611
863.2177639016601
879.0145747140901
896.4677298321596
921.0877021133135
928.8671853020602
934.3676482755365
958.79272657726
966.5194184709356
985.1632694533332
1001.3423674855222
1010.8024971939185
1025.2645112003536
1028.4663422344922
1030.796631507271
1036.6527273426893
1038.1332225099163
1044.7589863373337
1056.6838442111866
1070.2762135144037

Problem: knapsack
Algorithm: GA
Time Elapse: 5601.0
Optimal Value: 1268.7414347598533
