3.0
24.0
26.0
27.0
27.0
27.0
27.0
27.0
27.0
27.0
27.0
27.0
27.0
27.0
27.0
27.0
27.0
28.0
28.0
28.0
28.0
28.0
28.0
28.0
28.0
28.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 3527.0
Optimal Value: 28.0
Total function call: 5401
