1006.5948331745064
1006.5948331745064
1006.5948331745064
1006.5948331745064
1006.5948331745064
1006.5948331745064
1006.5948331745064
1006.5948331745064
1006.5948331745064
1006.5948331745064
1006.5948331745064
1006.5948331745064
1006.5948331745064
1030.0678939348809
1030.0678939348809
1030.0678939348809
1030.0678939348809
1030.0678939348809
1030.0678939348809
1030.0678939348809
1050.0372433727491
1050.0372433727491
1050.0372433727491
1052.2576257029637
1052.2576257029637
1070.9275510405694

Problem: knapsack
Algorithm: RHC
Time Elapse: 0.0
Optimal Value: 1070.9275510405694
