3.0
5.0
8.0
12.0
14.0
18.0
19.0
19.0
19.0
19.0
19.0
19.0
19.0
19.0
19.0
19.0
19.0
19.0
19.0
19.0
19.0
19.0
19.0
19.0
19.0
19.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 10818.0
Optimal Value: 19.0
Total function call: 5401
