1.535
2.85
3.775
5.015
5.715
6.625
7.5
7.84
8.12
8.29
8.495
8.545
8.585
8.76
8.93
8.975
9.035
9.085
9.265
9.23
9.385
9.46
9.575
9.67
9.67
10.075

Problem: four_peaks
Algorithm: GA
Time Elapse: 551.0
Optimal Value: 15.0
Total function call: 2937
