3.0
9.0
28.0
29.0
29.0
29.0
29.0
29.0
29.0
29.0
29.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 1342.0
Optimal Value: 29.0
Total function call: 2401
