4.0
6.0
9.0
69.0
72.0
73.0
73.0
73.0
75.0
75.0
75.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 7992.0
Optimal Value: 76.0
Total function call: 2401
