3.0
4.0
5.0
10.0
14.0
68.0
68.0
68.0
68.0
68.0
68.0
68.0
68.0
68.0
68.0
68.0
68.0
68.0
68.0
68.0
68.0
68.0
68.0
68.0
68.0
68.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 17022.0
Optimal Value: 68.0
Total function call: 5401
