1.63
2.72
4.045
8.225
27.21
58.185
65.765
67.28
67.915
67.895
67.92
67.64
67.65
67.915
67.31
67.59
67.65
67.645
67.96
67.625
67.995
67.695
67.735
67.745
68.0
67.995

Problem: four_peaks
Algorithm: GA
Time Elapse: 143.0
Optimal Value: 69.0
Total function call: 2932
