922.5770574505048
967.1269803033476
1013.8663013365461
1036.9350091455908
1036.9350091455908
1069.0493164081006
1069.0493164081006
1097.9942562196973
1097.9942562196973
1088.4575104083567
1056.3432031458467

Problem: knapsack
Algorithm: SA
Time Elapse: 0.0
Optimal Value: 1056.3432031458467
