3.0
23.0
25.0
28.0
28.0
28.0
28.0
28.0
28.0
28.0
28.0
28.0
28.0
28.0
28.0
28.0
28.0
29.0
29.0
29.0
29.0
33.0
33.0
33.0
33.0
33.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 4061.0
Optimal Value: 33.0
Total function call: 5401
