589.020754147707
674.4912327583985
743.7872470481525
823.809802964083
878.4475097930824
929.6199612701303
989.9604704999651
1026.8304740179508
1065.6033506550066
1095.04301632367
1115.3272303868355

Problem: knapsack
Algorithm: MIMIC
Time Elapse: 4197.0
Optimal Value: 1168.3376648958304
