1.9
3.63
4.88
6.66
8.015
9.86
13.525
31.615
59.235
68.325
69.49
70.4
70.38
70.035
70.395
70.42
70.71
70.115
70.4
70.445
70.7
70.42
70.73
70.705
70.755
70.76

Problem: four_peaks
Algorithm: GA
Time Elapse: 139.0
Optimal Value: 74.0
Total function call: 2939
