1.615
3.17
7.645
16.635
22.06
24.39
25.035
24.94
24.81
25.175
25.235
25.535
25.28
26.025
26.095
26.25
26.29
26.755
26.65
27.36
27.815
27.915
28.67
28.995
29.46
29.435

Problem: four_peaks
Algorithm: GA
Time Elapse: 283.0
Optimal Value: 37.0
Total function call: 2910
