1.665
3.1
4.25
5.325
6.615
7.4
8.29
8.97
9.835
10.14
10.405
10.76
11.095
11.325
12.24
13.055
13.48
13.54
14.115
14.39
14.355
14.33
14.4
14.465
14.605
14.81

Problem: four_peaks
Algorithm: GA
Time Elapse: 402.0
Optimal Value: 15.0
Total function call: 2927
