1.72
3.4
10.29
31.77
44.47
47.75
48.955
49.435
49.125
49.335
49.195
49.33
49.185
49.0
49.17
49.62
49.295
49.305
49.735
49.57
49.62
49.805
49.44
49.805
49.825
49.19

Problem: four_peaks
Algorithm: GA
Time Elapse: 56.0
Optimal Value: 52.0
Total function call: 2917
