4.0
7.0
10.0
15.0
75.0
75.0
79.0
79.0
79.0
79.0
79.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 3049.0
Optimal Value: 79.0
Total function call: 2401
