1.94
6.155
26.235
41.91
44.79
45.775
45.785
45.6
45.765
45.805
46.11
45.865
46.3
46.185
45.925
46.445
46.295
46.465
46.145
46.23
46.435
46.405
46.165
46.31
46.82
47.155

Problem: four_peaks
Algorithm: GA
Time Elapse: 28.0
Optimal Value: 53.0
Total function call: 2922
