1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
4.0
6.0
6.0
6.0
7.0
7.0
7.0

Problem: four_peaks
Algorithm: RHC
Time Elapse: 5.0
Optimal Value: 7.0
Total function call: 28
