5.0
26.0
28.0
30.0
31.0
31.0
31.0
31.0
31.0
31.0
31.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 1843.0
Optimal Value: 36.0
Total function call: 2401
