906.1935944972025
931.7275796290622
940.1566653389306
946.4025410333529
957.1322628369506
970.6887072631828
987.0310525425016
1003.1743013971517
1020.3779324451014
1035.2758866293507
1032.614213512741
1037.7939586982982
1054.556927464255
1073.2063606550603
1091.2467200848703
1096.2660836565417
1108.8716213505918
1120.944449741901
1116.4606831818874
1126.647105894654
1146.9961134190007
1158.6108709480955
1163.5043665330256
1154.8074308558266
1166.8095440909003
1166.9969419608353

Problem: knapsack
Algorithm: GA
Time Elapse: 4718.0
Optimal Value: 1489.035836511419
