1.76
3.06
4.24
6.06
13.95
41.03
61.84
66.88
67.53
68.06
68.35
68.12
68.1
68.425
67.82
68.21
68.61
68.415
68.1
68.28
68.305
68.28
67.56
68.51
67.915
68.24

Problem: four_peaks
Algorithm: GA
Time Elapse: 139.0
Optimal Value: 70.0
Total function call: 2926
